GV[4]_CHOQUET[A;-0.75;AO1;0.9]_H_pah,TS[4]_V_U_z3,GV[2]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_N_pie,GV[3]_AM_U_z2,TS[4]_GOWAWA[0.5;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,GV[7]_P2_T_z3,TS[2]_CHOQUET[A;-0.25;AO2;1.0]_T_khh,AC[4]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pie,AC[1]_AM_T_kh,TS[3]_Q1_T_eps,Class
0.35508620725732026,-0.5391290017511784,-0.27279621460119424,2.3727088098431306,0.7519720710465254,-0.6009585345747718,-0.5659257095141235,-0.14434085287037482,-0.2539362376008445,0.8482485221887625,nonAPP
0.5272183897291559,-0.5617971751709324,-0.27279621460119424,-0.23097851330467362,-0.11047935608629775,0.5738643515480768,0.5682077192759729,1.0730588584182887,1.5614830406428146,-0.135043405040001,nonAPP
0.42531842970254,-0.555355531212778,0.5724960913279288,-0.23097851330467362,-0.39653704345923285,0.24731443284612392,1.0186139569650705,0.9186662226841011,-1.0014618227599985,-0.2537225868851476,nonAPP
0.6178562098025253,-0.624679724864274,-0.27279621460119424,-0.23097851330467362,0.6156285197200643,-1.3753886271497775,1.1050546678149549,-0.8454360802787096,-0.2539362376008445,-1.3452220034433149,nonAPP
0.45563877422822935,-0.2165233149431705,-0.044605264218856515,-0.4702516004903983,1.4907193959040304,0.057248576376054745,0.4814490343575932,-0.4620151017080622,-0.9056252092780546,-0.5720620393638959,nonAPP
0.34624778051643046,-0.2274917275807495,-0.21428953823594146,-0.10506434763473878,0.16382512577105335,0.26578665176999317,0.8728329761798861,-1.2596575483347907,-0.6170200932495756,-0.16296791841533217,nonAPP
0.558432018764993,-0.45879347346434723,-0.16925405046676992,-0.3070343741002879,-0.09517071278863931,0.04724084623078951,0.13687229040510343,1.5152885308876876,-0.4892683662620594,-0.16846555698609703,nonAPP
0.43547803671502555,-0.10364924933620956,-0.27279621460119424,-0.01421614269971458,-0.11024461585835943,0.08781631748192564,0.6341891438594174,1.1621315328803201,0.1945791134946477,0.19027717578257713,nonAPP
0.5138370658553478,-0.4032641293603186,-0.27279621460119424,0.25990553758277724,-0.463151172027023,-0.12390818311059101,0.7410761594894337,0.45023296672135377,-0.7077910571617593,-0.30136878783180265,nonAPP
0.2935417527637239,-0.10847968170990688,0.05283776979332879,-0.14354125245269522,0.9812141194600784,0.07874830000730355,0.6668147850909809,-0.26809151311885643,0.1311527002084167,-1.1120523167593173,nonAPP
0.49681078278748975,-0.5015540414840889,-0.27279621460119424,2.197086961123344,0.40165729141002754,-0.07197739242713697,-0.56353958107143,0.03888913742954961,0.1999185819600703,0.2489186538707698,nonAPP
0.4480629742255125,-0.1465925332685925,-0.15243312127525688,-0.5819573000483357,0.7360600815384184,-0.27522080496678325,0.2032989216527773,-1.3272515758338013,-0.2539362376008445,-0.44989229334683245,nonAPP
-2.095425115231813,-0.35260859546728873,-0.27279621460119424,0.41848397876153537,0.5596995311085722,0.2380764350985645,1.0061613598828336,-0.27901068902313414,-0.2539362376008445,-1.486240795988724,nonAPP
0.6042543641996807,0.15715431688116452,0.07762348467709422,-0.3019397231379021,-0.1585469634308136,-0.4446390398334779,0.7725088800170816,-1.3272515758338013,-0.7077910571617593,-1.1069909987100395,nonAPP
0.5126524330232165,0.4932047547940092,0.2263404391268935,-0.23097851330467362,-0.14740300905841064,-0.032924786821953524,0.43957844116162764,1.037429788633476,-1.6659290095681356,-0.7497317557144264,nonAPP
0.8017717802636641,-0.5861870843556909,-0.27279621460119424,-0.23097851330467362,-0.4100458409402196,-0.7377464784392889,0.5598591280844333,0.042839794038132414,-0.2539362376008445,0.2429846947785099,nonAPP
-2.095425115231813,-0.1744733992569787,-0.27279621460119424,0.04774922003179805,0.7533019811252908,-0.4323699910185227,0.44769054288066185,-0.1588997540760784,-0.2539362376008445,-0.6429204920537958,nonAPP
0.367568494671488,0.2614787441325766,-0.005535790657987693,-0.3555020366619395,0.3581837945025131,-0.3406540314226775,0.5667358217611276,-0.27901068902313414,-0.5973939388901852,-1.0897127060590548,nonAPP
0.4070072875939184,-0.4549808464932154,-0.27279621460119424,-0.34379805305853767,0.7635679948781504,-0.6977468053125545,-0.4603050988706042,-0.1588997540760784,-0.2539362376008445,-0.2926423774020124,nonAPP
0.637345743703482,-0.5376422978805424,-0.27279621460119424,-0.23097851330467362,1.3584943201149087,0.09153759149065208,0.9575728823304053,-1.3272515758338013,0.6873922770440153,-0.8774864044065546,nonAPP
0.36133412861865927,-0.3689171031507944,-0.27279621460119424,-0.3016018126148869,-0.6284091563125314,-0.02473507453328487,-0.23087797450220812,-0.1625394793775047,0.08952146368849627,0.523626054200567,nonAPP
0.5806765046772101,-0.4129314005796785,-0.1568824898226824,-0.058184756838917946,0.39092748594540205,-0.5772083454042803,0.43809569504775986,-0.2652321644314716,0.5241005959321517,-2.0059858011870304,nonAPP
0.5628934713032674,0.1680111642475825,-0.27279621460119424,1.775521063762749,0.1390798005205433,-0.3083823946849106,0.2059708248624196,1.2155751375575388,0.23483049115706323,-0.31044425467878417,nonAPP
0.5103133318652355,-0.5586051872876695,0.3162045142227726,-0.17819333265679818,-0.5824038815466819,-0.6212645277833102,0.9427412992297748,1.6136891445644286,-0.2539362376008445,0.23390922793152838,nonAPP
0.6692348163378368,-0.31593353259423657,-0.27279621460119424,-0.009347079489339195,-0.574523787660349,-0.7374977280085783,-0.4348098726866672,-0.1737025229736701,0.23483049115706323,-0.3645479993434861,nonAPP
0.8030314310995538,-0.4596612540541201,-0.27279621460119424,-0.4101916447875585,-0.4087234611234086,-0.032332957928053276,0.21654723102619006,-0.14434085287037482,-0.7077910571617593,0.12875598225255827,nonAPP
0.5783910331585459,-0.2623269656997807,-0.021146886901312917,-0.2978250032573729,-0.3963286227988368,-0.21589343292417962,0.5813579411747195,1.2155751375575388,-1.2070313586787658,-1.352552188204336,nonAPP
0.5793095474191134,-0.45867480104951003,-0.27279621460119424,-0.2959886437809777,0.5576832063573023,-0.055845678876597464,0.7104541780488269,-1.3255627920674777,0.1999185819600703,-1.0952976087341193,nonAPP
0.4148036839198168,0.32248786717502453,-0.27279621460119424,-0.2878411294260385,0.6272595022879462,-0.5654930914880326,-0.05379475110941291,-0.26156805236085695,-0.2539362376008445,-0.9012222407755862,nonAPP
0.5805030244928838,-0.48580259701247963,0.2007263922354654,-0.12410691580738786,-0.728236761155798,-0.15789081364353258,0.30112842308179943,0.2929017252999176,-2.069355515844504,-0.21017779884049614,nonAPP
0.5653547331403268,-0.005063839404402482,0.2263404391268935,-0.12122517542927982,0.6399643804672893,-0.7119860562964205,0.5545935805616972,1.1621315328803201,-0.2539362376008445,-0.4657743603290521,nonAPP
0.5321091064500906,-0.49656979282378855,-0.27279621460119424,-0.33215591514767717,0.5752141014663428,-0.33833677804227524,0.15430787273996185,-0.18462169887794777,0.08952146368849627,0.16270171882444123,nonAPP
0.6867237813367685,-0.45044984819518485,0.13455087264649127,-0.08553312994932517,-0.04559967362128528,0.02277027658914568,0.7108800069681296,-0.6905800959299349,-0.7077910571617593,-0.6882978262887034,nonAPP
0.5928009776627029,-0.5256246831621743,2.626995131850147,-0.1846299753505378,-0.10230661325820371,-0.35311167668021787,0.5157884703935479,-1.2596575483347907,-0.9056252092780546,-0.20834525265023987,nonAPP
0.5356951992820065,-0.46381263914348936,2.5573810454878947,0.12045201588885518,-0.46033037729533416,0.15052101595777798,0.5561862131488376,-0.06777859100218875,-0.2539362376008445,0.2320766817412721,nonAPP
0.6228495866824756,0.043044616374778286,-0.27279621460119424,-0.5125615032879088,-0.36130797448085783,-0.48152178453974787,-0.2595161221904875,-0.27556605787521804,-0.2539362376008445,0.10179137402450515,nonAPP
0.6695057325946439,-0.5458633859459423,-0.27279621460119424,1.571574248874575,0.507964494324916,-0.8399864016583546,0.3665527641072086,1.20963695926007,-1.1011319007812184,0.4648100479037786,nonAPP
0.8357388036611267,0.05902017474069902,-0.27279621460119424,-0.07310707547764421,0.021299702975358253,-0.31858547431010475,-0.24689626077481752,-0.1588997540760784,0.1999185819600703,0.22483376108454683,nonAPP
0.5439129037828548,-0.4802035363664455,-0.27279621460119424,-1.051140706956097,-0.07379183287624784,-0.774378039279302,0.022459162878315838,-0.18462169887794777,-0.8590759970153975,0.25624883863179093,nonAPP
1.271115195746941,-0.4792682216271609,-0.27279621460119424,0.8294490101754658,0.12453940312628935,-0.7999551965623798,0.09582188326686124,-0.19535797401330957,0.18426841576831413,-1.1120523167593173,nonAPP
0.5643728884263792,-0.5267459988388679,-0.27279621460119424,-0.14523371808952232,0.023925646889662998,-0.28542449416034527,0.30528999652257816,-1.2733994927726702,-0.8315696443147356,-0.29595841336533363,nonAPP
0.982483762570713,-0.23226268490246393,0.6664174586533869,-0.04573441097604498,-0.6557934175870568,0.039989236736872144,1.754939010882462,1.390647753563815,0.4935893475583095,-1.3452220034433149,nonAPP
0.40144855332408297,-0.5836108537317489,-0.27279621460119424,-0.3914443331180903,0.14432615901482632,-0.11505549214392231,-0.43329668256122444,-0.1588997540760784,-0.2539362376008445,0.5497180213856379,nonAPP
0.45805728895225084,-0.6080704935665081,0.45984432577924395,-0.23097851330467362,1.5292796586648032,0.12181842813540383,-0.2759179572303027,-0.1625394793775047,-2.069355515844504,-0.27274616162209286,nonAPP
0.5287924807829643,-0.3960941174873441,0.07240176578273058,0.5084683896647532,0.5508614225423027,-0.09495143671696027,0.8030065729184963,-1.2733994927726702,-1.0014618227599985,-1.3965332967704864,nonAPP
0.6906272804561399,-0.4844258393755063,0.2007263922354654,-0.3051238799893933,0.2934069764857299,-0.8779524255215636,0.4061749736679236,-0.1625394793775047,-0.2539362376008445,-0.8957246022048174,nonAPP
0.27569982482263256,0.022861915114865395,-0.27279621460119424,-0.27282743192426984,0.6695934633428516,0.29904737298561285,1.356851470059087,-1.3401460800423703,0.1999185819600703,-0.3220503805504085,nonAPP
1.016752742175109,-0.46291780757997164,-0.27279621460119424,0.6407338341214515,0.1492503522503962,-0.6613995171234207,0.4176294435230158,-0.3098782421238365,0.6537734015209851,-0.22518722477973363,nonAPP
-2.095425115231813,-0.3510148365624545,-0.27279621460119424,-0.4554614887795194,0.5763587415166437,-0.8582904999433817,0.0827047540955121,-1.4218234667479033,-0.2539362376008445,-1.486240795988724,nonAPP
0.8521155928016528,-0.37656023320256266,-0.27279621460119424,0.1800982982784632,0.116542499235355,-0.5646110337622682,-0.011050685107420627,-0.19893673239176363,-0.2539362376008445,-0.26105277164617263,nonAPP
0.7627732666230621,-0.34932635199947865,0.20429437574621898,0.11497954892824142,-0.1905313924331898,0.355979548726522,0.561402257605197,-0.358237205425194,-1.270571033417294,-1.5640803770224536,nonAPP
0.6062797156734483,-0.4783497273508147,-0.27279621460119424,-0.23097851330467362,-0.026627877644917686,-0.1251025729584156,0.6852898892544239,-1.1556113975908462,-0.2539362376008445,0.18888095011381198,nonAPP
-2.095425115231813,-0.5412646958030226,-0.27279621460119424,-0.3600576441533928,0.5392901077883273,-0.21979133591370667,0.025093542340628282,-1.2411236037513154,-0.2539362376008445,0.26000119511660325,nonAPP
0.5799168933666494,-0.5251172257416032,-0.27279621460119424,-0.16997778160625118,-0.47645775685982056,-0.5338088774409129,0.6557221667035894,-1.3272515758338013,0.8050583413746235,-0.26105277164617263,nonAPP
0.6956458717222134,-0.5510133795366049,-0.27279621460119424,-0.23097851330467362,0.45959091989750434,0.09993110272303247,0.43252938220623144,-0.26809151311885643,0.1999185819600703,-0.5366328130189479,nonAPP
0.7936354965070157,-0.4538258273971425,-0.27279621460119424,-0.20869821946456313,0.8950262617998642,-0.14845006275641878,0.30389066719740915,-0.27901068902313414,-0.2539362376008445,-1.1630145536692935,nonAPP
0.669964602890431,-0.5021738733898528,-0.27279621460119424,-0.23097851330467362,0.4396242727443905,-0.47273334036965775,0.4855729198987531,-1.3204964407685083,0.1999185819600703,-0.3188216086913831,nonAPP
0.48300510334405483,-0.423908797089082,3.6594681605100043,-0.18919024529177242,-0.10638923818230772,-0.5945940254418417,0.5951965352873213,-0.47191003330641096,0.4935893475583095,-1.4789106112276988,nonAPP
0.8468042956246866,-0.24843049238469764,-0.056315271207197024,-0.49490870941820886,-0.10431713947912709,-0.12594661724787445,-0.04113473436321359,-1.2243211197802435,-0.571634611293485,-0.0173241283421325,nonAPP
0.6294703388477171,-0.4306455421336379,0.1509671904368383,0.12045201588885518,0.14420670470850255,-0.24793806508340704,1.107413046007471,-1.2411236037513154,0.1999185819600703,-0.7944982412192514,nonAPP
0.4730445450347907,-0.5745567239978809,0.07240176578273058,-0.30186580521099265,1.0031263496250742,0.40280908815726424,0.5569896029519505,-0.3630657857245731,0.8673521401378858,-0.8993896945853299,nonAPP
0.645851051311626,-0.4915719057772657,3.961612475939293,-0.32009725994226695,0.43412641034427396,-0.614142407297746,0.4408506149708489,-0.1406706441074628,0.6537734015209851,-1.347054549633571,nonAPP
0.6695057325946439,-0.5457069823512216,0.3480650675931138,-0.23097851330467362,0.4949899369266843,-0.7585303321257688,0.4017962028385554,-0.12598980905581517,-0.8893329849861255,-1.4230615844770405,nonAPP
